ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,fut_code,list_date,delist_date,activity_rank,generic,contract_change,adj_factor,adj_close
P2108.DCE,20210322,7156.0,7156.0,,,,7156.0,7156.0,0.0,0.0,0.0,0.0,387.0,0.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,7611.3
P2108.DCE,20210323,7156.0,7156.0,,,,7338.0,7338.0,182.0,182.0,0.0,0.0,387.0,,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,7804.8
P2108.DCE,20210324,7338.0,7338.0,7378.0,7392.0,7368.0,7374.0,7380.0,36.0,42.0,8.0,59.04,391.0,4.0,P,20200817,20210813,2.0,Pv2,False,1.063617997523364,7843.1
P2108.DCE,20210325,7374.0,7380.0,7508.0,7508.0,7366.0,7400.0,7410.0,20.0,30.0,4.0,29.65,391.0,0.0,P,20200817,20210813,3.0,Pv3,False,1.063617997523364,7870.8
P2108.DCE,20210326,7400.0,7410.0,7198.0,7198.0,6946.0,7012.0,7052.0,-398.0,-358.0,3.0,21.16,391.0,0.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,7458.1
P2108.DCE,20210330,6940.0,6948.0,6940.0,6940.0,6836.0,6860.0,6904.0,-88.0,-44.0,10.0,69.05,391.0,3.0,P,20200817,20210813,2.0,Pv2,False,1.063617997523364,7296.4
P2108.DCE,20210331,6860.0,6904.0,6754.0,6824.0,6730.0,6824.0,6768.0,-80.0,-136.0,3.0,20.31,392.0,1.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,7258.1
P2108.DCE,20210402,7038.0,6908.0,6962.0,7028.0,6962.0,7028.0,6966.0,120.0,58.0,43.0,299.55,224.0,-41.0,P,20200817,20210813,3.0,Pv3,False,1.063617997523364,7475.1
P2108.DCE,20210406,7028.0,6966.0,6994.0,7154.0,6994.0,7154.0,7078.0,188.0,112.0,13.0,92.04,225.0,1.0,P,20200817,20210813,3.0,Pv3,False,1.063617997523364,7609.1
P2108.DCE,20210407,7154.0,7078.0,7242.0,7268.0,7206.0,7206.0,7230.0,128.0,152.0,4.0,28.92,225.0,0.0,P,20200817,20210813,2.0,Pv2,False,1.063617997523364,7664.4
P2108.DCE,20210408,7206.0,7230.0,7140.0,7144.0,7074.0,7088.0,7102.0,-142.0,-128.0,28.0,198.9,248.0,23.0,P,20200817,20210813,3.0,Pv3,False,1.063617997523364,7538.9
P2108.DCE,20210409,7088.0,7102.0,7096.0,7110.0,7086.0,7094.0,7108.0,-8.0,6.0,10.0,71.09,246.0,-2.0,P,20200817,20210813,2.0,Pv2,False,1.063617997523364,7545.3
P2108.DCE,20210414,6988.0,6938.0,7034.0,7072.0,7030.0,7050.0,7040.0,112.0,102.0,45.0,316.8,258.0,-22.0,P,20200817,20210813,3.0,Pv3,False,1.063617997523364,7498.5
P2108.DCE,20210415,7050.0,7040.0,7078.0,7122.0,7078.0,7122.0,7108.0,82.0,68.0,8.0,56.86,252.0,-6.0,P,20200817,20210813,2.0,Pv2,False,1.063617997523364,7575.1
P2108.DCE,20210416,7122.0,7108.0,7288.0,7288.0,7226.0,7286.0,7280.0,178.0,172.0,31.0,225.72,225.0,-27.0,P,20200817,20210813,3.0,Pv3,False,1.063617997523364,7749.5
P2108.DCE,20210419,7286.0,7280.0,7324.0,7328.0,7270.0,7290.0,7306.0,10.0,26.0,16.0,116.92,225.0,0.0,P,20200817,20210813,3.0,Pv3,False,1.063617997523364,7753.8
P2108.DCE,20210420,7290.0,7306.0,7304.0,7380.0,7304.0,7380.0,7354.0,74.0,48.0,17.0,125.03,220.0,-5.0,P,20200817,20210813,3.0,Pv3,False,1.063617997523364,7849.5
P2108.DCE,20210421,7380.0,7354.0,7526.0,7530.0,7494.0,7494.0,7524.0,140.0,170.0,18.0,135.44,211.0,-9.0,P,20200817,20210813,3.0,Pv3,False,1.063617997523364,7970.8
P2108.DCE,20210422,7494.0,7524.0,7650.0,7704.0,7650.0,7704.0,7662.0,180.0,138.0,14.0,107.27,204.0,-7.0,P,20200817,20210813,3.0,Pv3,False,1.063617997523364,8194.1
P2108.DCE,20210423,7704.0,7662.0,7798.0,7828.0,7798.0,7828.0,7812.0,166.0,150.0,2.0,15.63,205.0,1.0,P,20200817,20210813,2.0,Pv2,False,1.063617997523364,8326.0
P2108.DCE,20210426,7828.0,7812.0,7712.0,7836.0,7532.0,7586.0,7650.0,-226.0,-162.0,16.0,122.42,201.0,-4.0,P,20200817,20210813,3.0,Pv3,False,1.063617997523364,8068.6
P2108.DCE,20210427,7586.0,7650.0,7510.0,7640.0,7510.0,7640.0,7576.0,-10.0,-74.0,5.0,37.89,201.0,0.0,P,20200817,20210813,3.0,Pv3,False,1.063617997523364,8126.0
P2108.DCE,20210428,7640.0,7576.0,7554.0,7566.0,7542.0,7566.0,7558.0,-10.0,-18.0,5.0,37.79,199.0,-2.0,P,20200817,20210813,2.0,Pv2,False,1.063617997523364,8047.3
P2108.DCE,20210506,7652.0,7618.0,7992.0,8166.0,7992.0,8166.0,8106.0,548.0,488.0,19.0,154.03,180.0,1.0,P,20200817,20210813,3.0,Pv3,False,1.063617997523364,8685.5
P2108.DCE,20210507,8166.0,8106.0,8166.0,8312.0,8088.0,8312.0,8206.0,206.0,100.0,19.0,155.94,169.0,-11.0,P,20200817,20210813,2.0,Pv2,False,1.063617997523364,8840.8
P2108.DCE,20210510,8312.0,8206.0,8338.0,8338.0,8210.0,8210.0,8258.0,4.0,52.0,17.0,140.4,176.0,7.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,8732.3
P2108.DCE,20210511,8210.0,8258.0,8228.0,8296.0,8118.0,8296.0,8216.0,38.0,-42.0,12.0,98.6,171.0,-5.0,P,20200817,20210813,3.0,Pv3,False,1.063617997523364,8823.8
P2108.DCE,20210512,8296.0,8216.0,8408.0,8580.0,8408.0,8580.0,8488.0,364.0,272.0,9.0,76.4,170.0,-1.0,P,20200817,20210813,2.0,Pv2,False,1.063617997523364,9125.8
P2108.DCE,20210514,8684.0,8590.0,8360.0,8386.0,8360.0,8386.0,8374.0,-204.0,-216.0,7.0,58.62,168.0,0.0,P,20200817,20210813,2.0,Pv2,False,1.063617997523364,8919.5
P2108.DCE,20210518,8398.0,8434.0,8502.0,8608.0,8502.0,8594.0,8544.0,160.0,110.0,11.0,93.99,179.0,5.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,9140.7
P2108.DCE,20210519,8594.0,8544.0,8668.0,8668.0,8560.0,8560.0,8590.0,16.0,46.0,5.0,42.95,178.0,-1.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,9104.6
P2108.DCE,20210520,8560.0,8590.0,8384.0,8384.0,8260.0,8280.0,8308.0,-310.0,-282.0,3.0,24.92,176.0,-2.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,8806.8
P2108.DCE,20210521,8280.0,8308.0,8152.0,8152.0,8076.0,8076.0,8116.0,-232.0,-192.0,9.0,73.05,174.0,-2.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,8589.8
P2108.DCE,20210524,8076.0,8116.0,8002.0,8002.0,7800.0,7926.0,7922.0,-190.0,-194.0,24.0,190.14,168.0,-6.0,P,20200817,20210813,2.0,Pv2,False,1.063617997523364,8430.2
P2108.DCE,20210525,7926.0,7922.0,7912.0,7986.0,7912.0,7986.0,7948.0,64.0,26.0,2.0,15.9,167.0,-1.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,8494.1
P2108.DCE,20210526,7986.0,7948.0,7948.0,8070.0,7838.0,8004.0,7948.0,56.0,0.0,70.0,556.4,110.0,-57.0,P,20200817,20210813,3.0,Pv3,False,1.063617997523364,8513.2
P2108.DCE,20210527,8004.0,7948.0,8004.0,8004.0,7902.0,7908.0,7922.0,-40.0,-26.0,7.0,55.46,108.0,-2.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,8411.1
P2108.DCE,20210528,7908.0,7922.0,,,,7922.0,7922.0,0.0,0.0,0.0,0.0,108.0,0.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,8426.0
P2108.DCE,20210531,7922.0,7922.0,7874.0,7878.0,7874.0,7878.0,7874.0,-44.0,-48.0,24.0,189.02,108.0,0.0,P,20200817,20210813,3.0,Pv3,False,1.063617997523364,8379.2
P2108.DCE,20210601,7878.0,7874.0,7824.0,7824.0,7824.0,7824.0,7824.0,-50.0,-50.0,1.0,7.82,108.0,0.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,8321.7
P2108.DCE,20210602,7824.0,7824.0,,,,7824.0,7824.0,0.0,0.0,0.0,0.0,108.0,0.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,8321.7
P2108.DCE,20210603,7824.0,7824.0,8070.0,8358.0,8070.0,8340.0,8258.0,516.0,434.0,5.0,41.29,108.0,0.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,8870.6
P2108.DCE,20210604,8340.0,8258.0,8180.0,8278.0,8180.0,8278.0,8228.0,20.0,-30.0,2.0,16.46,108.0,0.0,P,20200817,20210813,2.0,Pv2,False,1.063617997523364,8804.6
P2108.DCE,20210607,8278.0,8228.0,8212.0,8232.0,8124.0,8232.0,8192.0,4.0,-36.0,4.0,32.77,108.0,0.0,P,20200817,20210813,2.0,Pv2,False,1.063617997523364,8755.7
P2108.DCE,20210608,8232.0,8192.0,,,,8192.0,8192.0,0.0,0.0,0.0,0.0,108.0,0.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,8713.2
P2108.DCE,20210609,8192.0,8192.0,,,,8192.0,8192.0,0.0,0.0,0.0,0.0,108.0,0.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,8713.2
P2108.DCE,20210610,8192.0,8192.0,,,,8000.0,8000.0,-192.0,-192.0,0.0,0.0,108.0,0.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,8508.9
P2108.DCE,20210611,8000.0,8000.0,,,,8000.0,8000.0,0.0,0.0,0.0,0.0,108.0,0.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,8508.9
P2108.DCE,20210615,8000.0,8000.0,7360.0,7362.0,7360.0,7362.0,7360.0,-638.0,-640.0,7.0,51.52,110.0,2.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,7830.4
P2108.DCE,20210616,7362.0,7360.0,7372.0,7388.0,7128.0,7128.0,7250.0,-232.0,-110.0,14.0,101.5,107.0,-3.0,P,20200817,20210813,3.0,Pv3,False,1.063617997523364,7581.5
P2108.DCE,20210617,7128.0,7250.0,,,,7220.0,7220.0,-30.0,-30.0,0.0,0.0,107.0,0.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,7679.3
P2108.DCE,20210618,7220.0,7220.0,7084.0,7084.0,6982.0,6986.0,7032.0,-234.0,-188.0,4.0,28.13,107.0,0.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,7430.4
P2108.DCE,20210621,6986.0,7032.0,7072.0,7074.0,7038.0,7038.0,7060.0,6.0,28.0,3.0,21.18,109.0,2.0,P,20200817,20210813,2.0,Pv2,False,1.063617997523364,7485.7
P2108.DCE,20210622,7038.0,7060.0,7086.0,7086.0,7086.0,7086.0,7086.0,26.0,26.0,2.0,14.17,108.0,-1.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,7536.8
P2108.DCE,20210623,7086.0,7086.0,7188.0,7254.0,7188.0,7254.0,7210.0,168.0,124.0,3.0,21.63,108.0,0.0,P,20200817,20210813,2.0,Pv2,False,1.063617997523364,7715.5
P2108.DCE,20210624,7254.0,7210.0,,,,7150.0,7150.0,-60.0,-60.0,0.0,0.0,108.0,0.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,7604.9
P2108.DCE,20210625,7150.0,7150.0,7150.0,7246.0,7150.0,7246.0,7154.0,96.0,4.0,21.0,150.25,87.0,-21.0,P,20200817,20210813,3.0,Pv3,False,1.063617997523364,7707.0
P2108.DCE,20210628,7246.0,7154.0,7086.0,7250.0,7086.0,7250.0,7172.0,96.0,18.0,5.0,35.86,86.0,-1.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,7711.2
P2108.DCE,20210629,7250.0,7172.0,7360.0,7360.0,7270.0,7308.0,7312.0,136.0,140.0,16.0,117.01,85.0,-1.0,P,20200817,20210813,2.0,Pv2,False,1.063617997523364,7772.9
P2108.DCE,20210630,7308.0,7312.0,7410.0,7490.0,7370.0,7490.0,7448.0,178.0,136.0,17.0,126.64,93.0,8.0,P,20200817,20210813,3.0,Pv3,False,1.063617997523364,7966.5
P2108.DCE,20210701,7490.0,7448.0,7490.0,7708.0,7490.0,7660.0,7606.0,212.0,158.0,6.0,45.65,90.0,-3.0,P,20200817,20210813,2.0,Pv2,False,1.063617997523364,8147.3
P2108.DCE,20210702,7660.0,7606.0,7850.0,7850.0,7850.0,7850.0,7850.0,244.0,244.0,1.0,7.85,91.0,1.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,8349.4
P2108.DCE,20210705,7850.0,7850.0,7946.0,7946.0,7946.0,7946.0,7946.0,96.0,96.0,1.0,7.95,91.0,0.0,P,20200817,20210813,2.0,Pv2,False,1.063617997523364,8451.5
P2108.DCE,20210706,7946.0,7946.0,,,,7946.0,7946.0,0.0,0.0,0.0,0.0,91.0,0.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,8451.5
P2108.DCE,20210707,7946.0,7946.0,,,,7946.0,7946.0,0.0,0.0,0.0,0.0,91.0,0.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,8451.5
P2108.DCE,20210708,7946.0,7946.0,7946.0,7946.0,7784.0,7862.0,7850.0,-84.0,-96.0,19.0,149.16,89.0,-2.0,P,20200817,20210813,3.0,Pv3,False,1.063617997523364,8362.2
P2108.DCE,20210709,7862.0,7850.0,7964.0,8096.0,7964.0,8096.0,8030.0,246.0,180.0,2.0,16.06,89.0,0.0,P,20200817,20210813,2.0,Pv2,False,1.063617997523364,8611.1
P2108.DCE,20210712,8096.0,8030.0,,,,8040.0,8040.0,10.0,10.0,0.0,0.0,89.0,0.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,8551.5
P2108.DCE,20210713,8040.0,8040.0,8040.0,8040.0,8040.0,8040.0,8040.0,0.0,0.0,70.0,562.8,19.0,-70.0,P,20200817,20210813,3.0,Pv3,False,1.063617997523364,8551.5
P2108.DCE,20210714,8040.0,8040.0,,,,8136.0,8136.0,96.0,96.0,0.0,0.0,19.0,0.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,8653.6
P2108.DCE,20210715,8136.0,8136.0,8530.0,8530.0,8250.0,8296.0,8296.0,160.0,160.0,29.0,240.61,30.0,11.0,P,20200817,20210813,3.0,Pv3,False,1.063617997523364,8823.8
P2108.DCE,20210716,8296.0,8296.0,8370.0,8370.0,8370.0,8370.0,8370.0,74.0,74.0,2.0,16.74,28.0,-2.0,P,20200817,20210813,2.0,Pv2,False,1.063617997523364,8902.5
P2108.DCE,20210719,8370.0,8370.0,8370.0,8370.0,8370.0,8370.0,8370.0,0.0,0.0,5.0,41.85,31.0,3.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,8902.5
P2108.DCE,20210720,8370.0,8370.0,8202.0,8850.0,8202.0,8750.0,8446.0,380.0,76.0,27.0,228.06,18.0,-13.0,P,20200817,20210813,3.0,Pv3,False,1.063617997523364,9306.7
P2108.DCE,20210721,8750.0,8446.0,8460.0,8460.0,8422.0,8422.0,8428.0,-24.0,-18.0,6.0,50.57,13.0,-5.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,8957.8
P2108.DCE,20210722,8422.0,8428.0,,,,8428.0,8428.0,0.0,0.0,0.0,0.0,13.0,0.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,8964.2
P2108.DCE,20210723,8428.0,8428.0,8678.0,8786.0,8534.0,8786.0,8666.0,358.0,238.0,3.0,26.0,13.0,0.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,9344.9
P2108.DCE,20210726,8786.0,8666.0,,,,8666.0,8666.0,0.0,0.0,0.0,0.0,13.0,0.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,9217.3
P2108.DCE,20210727,8666.0,8666.0,8906.0,8906.0,8894.0,8894.0,8902.0,228.0,236.0,5.0,44.52,9.0,-4.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,9459.8
P2108.DCE,20210728,8894.0,8902.0,9002.0,9002.0,8950.0,8950.0,8968.0,48.0,66.0,7.0,62.78,2.0,-7.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,9519.4
P2108.DCE,20210729,8950.0,8968.0,,,,8968.0,8968.0,0.0,0.0,0.0,0.0,2.0,0.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,9538.5
P2108.DCE,20210730,8968.0,8968.0,8900.0,8900.0,8900.0,8900.0,8900.0,-68.0,-68.0,1.0,8.9,1.0,-1.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,9466.2
P2108.DCE,20210802,8900.0,8900.0,9612.0,9612.0,9612.0,9612.0,9612.0,712.0,712.0,1.0,9.61,0.0,-1.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,10223.5
P2108.DCE,20210803,9612.0,9612.0,,,,9612.0,9612.0,0.0,0.0,0.0,0.0,0.0,0.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,10223.5
P2108.DCE,20210804,9612.0,9612.0,,,,9612.0,9612.0,0.0,0.0,0.0,0.0,0.0,0.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,10223.5
P2108.DCE,20210805,9612.0,9612.0,,,,9612.0,9612.0,0.0,0.0,0.0,0.0,0.0,0.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,10223.5
P2108.DCE,20210806,9612.0,9612.0,,,,9612.0,9612.0,0.0,0.0,0.0,0.0,0.0,0.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,10223.5
P2108.DCE,20210809,9612.0,9612.0,,,,9612.0,9612.0,0.0,0.0,0.0,0.0,0.0,0.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,10223.5
P2108.DCE,20210810,9612.0,9612.0,,,,9612.0,9612.0,0.0,0.0,0.0,0.0,0.0,0.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,10223.5
P2108.DCE,20210811,9612.0,9612.0,,,,9612.0,9612.0,0.0,0.0,0.0,0.0,0.0,0.0,P,20200817,20210813,1.0,Pv1,False,1.063617997523364,10223.5
P2108.DCE,20210812,9612.0,9612.0,,,,9612.0,9612.0,0.0,0.0,0.0,0.0,0.0,0.0,P,20200817,20210813,1.0,Pv1,True,1.063617997523364,10223.5
P2109.DCE,20200917,5878.0,5888.0,5912.0,6050.0,5898.0,5954.0,5984.0,66.0,96.0,53.0,317.19,88.0,17.0,P,20200915,20210914,3.0,Pv3,False,1.1110143082901947,6615.0
P2109.DCE,20200928,5656.0,5642.0,5692.0,5766.0,5640.0,5700.0,5702.0,58.0,60.0,455.0,2594.65,1105.0,-5.0,P,20200915,20210914,3.0,Pv3,False,1.1110143082901947,6332.8
P2109.DCE,20210908,9350.0,9198.0,9350.0,9350.0,9268.0,9350.0,9298.0,152.0,100.0,32.0,297.56,861.0,-12.0,P,20200915,20210914,3.0,Pv3,False,1.1110143082901947,10388.0
P2109.DCE,20210909,9350.0,9298.0,,,,9298.0,9298.0,0.0,0.0,0.0,0.0,861.0,0.0,P,20200915,20210914,1.0,Pv1,False,1.1110143082901947,10330.2
P2109.DCE,20210910,9298.0,9298.0,,,,9298.0,9298.0,0.0,0.0,0.0,0.0,861.0,0.0,P,20200915,20210914,1.0,Pv1,False,1.1110143082901947,10330.2
P2109.DCE,20210913,9298.0,9298.0,,,,9298.0,9298.0,0.0,0.0,0.0,0.0,861.0,0.0,P,20200915,20210914,1.0,Pv1,True,1.1110143082901947,10330.2
P2110.DCE,20201103,5504.0,5510.0,,,,5632.0,5632.0,122.0,122.0,0.0,0.0,38.0,0.0,P,20201023,20211021,1.0,Pv1,False,1.1110143082901947,6257.2
P2110.DCE,20201104,5632.0,5632.0,,,,5632.0,5632.0,0.0,0.0,0.0,0.0,38.0,0.0,P,20201023,20211021,1.0,Pv1,False,1.1110143082901947,6257.2
P2110.DCE,20201113,5980.0,5980.0,6002.0,6046.0,6002.0,6046.0,6024.0,66.0,44.0,2.0,12.05,21.0,1.0,P,20201023,20211021,2.0,Pv2,False,1.1110143082901947,6717.2
P2110.DCE,20201118,6130.0,6068.0,6140.0,6168.0,6140.0,6154.0,6154.0,86.0,86.0,3.0,18.46,20.0,0.0,P,20201023,20211021,2.0,Pv2,False,1.1110143082901947,6837.2
P2110.DCE,20201119,6154.0,6154.0,6200.0,6268.0,6200.0,6268.0,6234.0,114.0,80.0,2.0,12.47,19.0,-1.0,P,20201023,20211021,2.0,Pv2,False,1.1110143082901947,6963.8
P2110.DCE,20201120,6268.0,6234.0,6166.0,6166.0,6166.0,6166.0,6166.0,-68.0,-68.0,1.0,6.17,19.0,0.0,P,20201023,20211021,1.0,Pv1,False,1.1110143082901947,6850.5
P2110.DCE,20201123,6166.0,6166.0,6106.0,6106.0,6074.0,6074.0,6090.0,-92.0,-76.0,4.0,24.36,19.0,0.0,P,20201023,20211021,2.0,Pv2,False,1.1110143082901947,6748.3
P2110.DCE,20201124,6074.0,6090.0,,,,6090.0,6090.0,0.0,0.0,0.0,0.0,19.0,0.0,P,20201023,20211021,1.0,Pv1,False,1.1110143082901947,6766.1
P2110.DCE,20201125,6090.0,6090.0,,,,6078.0,6078.0,-12.0,-12.0,0.0,0.0,19.0,0.0,P,20201023,20211021,1.0,Pv1,False,1.1110143082901947,6752.7
P2110.DCE,20201126,6078.0,6078.0,6060.0,6072.0,6060.0,6072.0,6066.0,-6.0,-12.0,2.0,12.13,19.0,0.0,P,20201023,20211021,3.0,Pv3,False,1.1110143082901947,6746.1
P2110.DCE,20201127,6072.0,6066.0,,,,6066.0,6066.0,0.0,0.0,0.0,0.0,19.0,0.0,P,20201023,20211021,1.0,Pv1,False,1.1110143082901947,6739.4
P2110.DCE,20201130,6066.0,6066.0,,,,6028.0,6028.0,-38.0,-38.0,0.0,0.0,19.0,0.0,P,20201023,20211021,1.0,Pv1,False,1.1110143082901947,6697.2
P2110.DCE,20201201,6028.0,6028.0,,,,6028.0,6028.0,0.0,0.0,0.0,0.0,19.0,0.0,P,20201023,20211021,1.0,Pv1,False,1.1110143082901947,6697.2
P2110.DCE,20201202,6028.0,6028.0,5960.0,5960.0,5960.0,5960.0,5960.0,-68.0,-68.0,1.0,5.96,18.0,-1.0,P,20201023,20211021,2.0,Pv2,False,1.1110143082901947,6621.6
P2110.DCE,20201203,5960.0,5960.0,5852.0,5876.0,5852.0,5876.0,5860.0,-84.0,-100.0,3.0,17.58,19.0,1.0,P,20201023,20211021,2.0,Pv2,False,1.1110143082901947,6528.3
P2110.DCE,20201204,5876.0,5860.0,5966.0,5966.0,5966.0,5966.0,5966.0,106.0,106.0,2.0,11.93,19.0,0.0,P,20201023,20211021,3.0,Pv3,False,1.1110143082901947,6628.3
P2110.DCE,20201207,5966.0,5966.0,6028.0,6028.0,6028.0,6028.0,6028.0,62.0,62.0,1.0,6.03,20.0,1.0,P,20201023,20211021,2.0,Pv2,False,1.1110143082901947,6697.2
P2110.DCE,20201209,6012.0,6000.0,,,,6000.0,6000.0,0.0,0.0,0.0,0.0,21.0,0.0,P,20201023,20211021,1.0,Pv1,False,1.1110143082901947,6666.1
P2110.DCE,20201210,6000.0,6000.0,,,,6026.0,6026.0,26.0,26.0,0.0,0.0,21.0,0.0,P,20201023,20211021,1.0,Pv1,False,1.1110143082901947,6695.0
P2110.DCE,20201211,6026.0,6026.0,6068.0,6106.0,6068.0,6106.0,6086.0,80.0,60.0,2.0,12.17,20.0,-1.0,P,20201023,20211021,2.0,Pv2,False,1.1110143082901947,6783.9
P2110.DCE,20201221,6306.0,6246.0,6318.0,6318.0,6254.0,6254.0,6286.0,8.0,40.0,2.0,12.57,16.0,0.0,P,20201023,20211021,3.0,Pv3,False,1.1110143082901947,6948.3
P2110.DCE,20201222,6254.0,6286.0,,,,6206.0,6206.0,-80.0,-80.0,0.0,0.0,16.0,0.0,P,20201023,20211021,1.0,Pv1,False,1.1110143082901947,6895.0
P2110.DCE,20201223,6206.0,6206.0,6180.0,6180.0,6180.0,6180.0,6180.0,-26.0,-26.0,1.0,6.18,17.0,1.0,P,20201023,20211021,3.0,Pv3,False,1.1110143082901947,6866.1
P2110.DCE,20201224,6180.0,6180.0,6314.0,6406.0,6314.0,6378.0,6348.0,198.0,168.0,5.0,31.74,18.0,1.0,P,20201023,20211021,3.0,Pv3,False,1.1110143082901947,7086.0
P2110.DCE,20201229,6402.0,6406.0,,,,6308.0,6308.0,-98.0,-98.0,0.0,0.0,19.0,0.0,P,20201023,20211021,1.0,Pv1,False,1.1110143082901947,7008.3
P2110.DCE,20201230,6308.0,6308.0,,,,6308.0,6308.0,0.0,0.0,0.0,0.0,19.0,0.0,P,20201023,20211021,1.0,Pv1,False,1.1110143082901947,7008.3
P2110.DCE,20201231,6308.0,6308.0,,,,6308.0,6308.0,0.0,0.0,0.0,0.0,19.0,0.0,P,20201023,20211021,1.0,Pv1,False,1.1110143082901947,7008.3
P2110.DCE,20210104,6308.0,6308.0,,,,6346.0,6346.0,38.0,38.0,0.0,0.0,19.0,0.0,P,20201023,20211021,1.0,Pv1,False,1.1110143082901947,7050.5
P2110.DCE,20210105,6346.0,6346.0,,,,6362.0,6362.0,16.0,16.0,0.0,0.0,19.0,0.0,P,20201023,20211021,1.0,Pv1,False,1.1110143082901947,7068.3
P2110.DCE,20210107,6654.0,6654.0,,,,6654.0,6654.0,0.0,0.0,0.0,0.0,20.0,0.0,P,20201023,20211021,1.0,Pv1,False,1.1110143082901947,7392.7
P2110.DCE,20210112,6758.0,6644.0,,,,6502.0,6502.0,-142.0,-142.0,0.0,0.0,8.0,0.0,P,20201023,20211021,1.0,Pv1,False,1.1110143082901947,7223.8
P2110.DCE,20210113,6502.0,6502.0,,,,6502.0,6502.0,0.0,0.0,0.0,0.0,8.0,0.0,P,20201023,20211021,1.0,Pv1,False,1.1110143082901947,7223.8
P2110.DCE,20210115,6374.0,6380.0,6248.0,6282.0,6202.0,6202.0,6252.0,-178.0,-128.0,4.0,25.01,9.0,0.0,P,20201023,20211021,3.0,Pv3,False,1.1110143082901947,6890.5
P2110.DCE,20210118,6202.0,6252.0,,,,6252.0,6252.0,0.0,0.0,0.0,0.0,9.0,0.0,P,20201023,20211021,1.0,Pv1,False,1.1110143082901947,6946.1
P2110.DCE,20210120,6138.0,6180.0,6184.0,6204.0,6080.0,6080.0,6142.0,-100.0,-38.0,4.0,24.57,8.0,-1.0,P,20201023,20211021,3.0,Pv3,False,1.1110143082901947,6755.0
P2110.DCE,20210121,6080.0,6142.0,6112.0,6166.0,6112.0,6166.0,6132.0,24.0,-10.0,3.0,18.4,10.0,2.0,P,20201023,20211021,3.0,Pv3,False,1.1110143082901947,6850.5
P2110.DCE,20210122,6166.0,6132.0,,,,6096.0,6096.0,-36.0,-36.0,0.0,0.0,10.0,0.0,P,20201023,20211021,1.0,Pv1,False,1.1110143082901947,6772.7
P2110.DCE,20210125,6096.0,6096.0,,,,6012.0,6012.0,-84.0,-84.0,0.0,0.0,10.0,0.0,P,20201023,20211021,1.0,Pv1,False,1.1110143082901947,6679.4
P2110.DCE,20210127,6036.0,6090.0,,,,6090.0,6090.0,0.0,0.0,0.0,0.0,9.0,0.0,P,20201023,20211021,1.0,Pv1,False,1.1110143082901947,6766.1
